Time_s,Predicted_Class,Prob_Class0,Prob_Class1,Prob_Class2,Prob_Class3
0.000,1,0.0000,0.9831,0.0007,0.0163
0.100,1,0.0000,0.9540,0.0000,0.0460
0.200,1,0.0000,0.9892,0.0032,0.0076
0.300,2,0.0000,0.0263,0.9732,0.0005
0.400,2,0.0000,0.0051,0.9943,0.0006
0.500,2,0.0000,0.0005,0.9995,0.0000
0.600,2,0.0000,0.0002,0.9998,0.0000
0.700,2,0.0000,0.0053,0.9735,0.0212
0.800,2,0.0000,0.0056,0.7183,0.2761
0.900,3,0.0000,0.0001,0.2979,0.7019
1.000,3,0.0000,0.0005,0.2188,0.7807
1.100,3,0.0000,0.0023,0.3364,0.6613
1.200,3,0.0000,0.0061,0.2764,0.7175
1.300,3,0.0000,0.0096,0.3579,0.6325
1.400,3,0.0000,0.0007,0.0042,0.9951
1.500,3,0.0000,0.0003,0.0010,0.9987
1.600,3,0.0000,0.0001,0.0002,0.9997
1.700,3,0.0000,0.0007,0.0001,0.9992
1.800,3,0.0000,0.0000,0.0000,1.0000
1.900,3,0.0000,0.0000,0.0000,1.0000
2.000,3,0.0000,0.0000,0.0000,1.0000
2.100,3,0.0000,0.0000,0.0000,1.0000
2.200,3,0.0000,0.0000,0.0000,1.0000
2.300,3,0.0000,0.0000,0.0000,1.0000
2.400,3,0.0000,0.0002,0.0001,0.9997
2.500,3,0.0000,0.0004,0.0215,0.9781
2.600,2,0.0000,0.0020,0.9628,0.0352
2.700,2,0.0000,0.0019,0.9937,0.0044
2.800,2,0.0000,0.0000,1.0000,0.0000
2.900,2,0.0000,0.0000,1.0000,0.0000
3.000,2,0.0000,0.0000,0.9999,0.0001
3.100,1,0.0000,0.5641,0.4210,0.0149
3.200,1,0.0000,1.0000,0.0000,0.0000
3.300,1,0.0000,1.0000,0.0000,0.0000
3.400,1,0.0000,1.0000,0.0000,0.0000
3.500,1,0.0000,0.9647,0.0000,0.0353
3.600,1,0.0000,1.0000,0.0000,0.0000
3.700,1,0.0000,1.0000,0.0000,0.0000
3.800,1,0.0000,1.0000,0.0000,0.0000
3.900,1,0.0000,1.0000,0.0000,0.0000
4.000,1,0.0000,1.0000,0.0000,0.0000
4.100,1,0.0157,0.9843,0.0000,0.0000
4.200,1,0.1368,0.8632,0.0000,0.0000
4.300,0,0.5274,0.4726,0.0000,0.0000
4.400,0,0.9997,0.0003,0.0000,0.0000
4.500,0,1.0000,0.0000,0.0000,0.0000
4.600,0,0.9999,0.0001,0.0000,0.0000
4.700,0,1.0000,0.0000,0.0000,0.0000
4.800,0,1.0000,0.0000,0.0000,0.0000
4.900,0,1.0000,0.0000,0.0000,0.0000
5.000,0,1.0000,0.0000,0.0000,0.0000
5.100,0,1.0000,0.0000,0.0000,0.0000
5.200,0,1.0000,0.0000,0.0000,0.0000
5.300,0,1.0000,0.0000,0.0000,0.0000
5.400,0,1.0000,0.0000,0.0000,0.0000
5.500,0,1.0000,0.0000,0.0000,0.0000
5.600,0,1.0000,0.0000,0.0000,0.0000
5.700,0,0.9996,0.0004,0.0000,0.0000
5.800,0,0.9966,0.0034,0.0000,0.0000
5.900,0,0.9988,0.0012,0.0000,0.0000
6.000,0,0.6683,0.3317,0.0000,0.0000
6.100,1,0.0000,0.9999,0.0000,0.0001
6.200,1,0.0000,0.9965,0.0000,0.0035
6.300,1,0.0000,0.9771,0.0000,0.0229
6.400,1,0.0000,0.9963,0.0000,0.0037
6.500,1,0.0000,0.8245,0.0000,0.1755
6.600,3,0.0000,0.0006,0.0000,0.9994
6.700,3,0.0000,0.0007,0.0570,0.9423
6.800,3,0.0000,0.0005,0.1859,0.8136
6.900,3,0.0000,0.0001,0.0033,0.9967
7.000,3,0.0000,0.0030,0.0034,0.9936
7.100,3,0.0000,0.0228,0.0045,0.9728
7.200,3,0.0000,0.0000,0.0010,0.9990
7.300,3,0.0000,0.0000,0.0000,0.9999
7.400,3,0.0000,0.0013,0.0001,0.9986
7.500,3,0.0000,0.0012,0.0001,0.9987
7.600,3,0.0000,0.0000,0.0000,1.0000
7.700,3,0.0000,0.0002,0.0000,0.9998
7.800,3,0.0000,0.0662,0.0000,0.9338
7.900,3,0.0000,0.0106,0.0000,0.9894
8.000,3,0.0000,0.0034,0.0000,0.9966
8.100,3,0.0000,0.0157,0.0000,0.9843
8.200,1,0.0002,0.7874,0.0000,0.2123
8.300,1,0.0064,0.9931,0.0000,0.0005
8.400,1,0.0073,0.9022,0.0000,0.0906
8.500,3,0.0000,0.0177,0.0000,0.9823
8.600,3,0.0000,0.0000,0.0000,1.0000
8.700,3,0.0000,0.0000,0.0000,1.0000
8.800,3,0.0000,0.0000,0.0000,1.0000
8.900,3,0.0000,0.0001,0.0000,0.9999
9.000,3,0.0000,0.0001,0.0000,0.9999
9.100,3,0.0000,0.0003,0.2712,0.7285
9.200,2,0.0000,0.0091,0.9636,0.0273
9.300,1,0.0000,0.9999,0.0001,0.0000
9.400,1,0.0000,1.0000,0.0000,0.0000
9.500,1,0.0000,1.0000,0.0000,0.0000
9.600,1,0.0000,0.9999,0.0000,0.0001
9.700,1,0.0000,0.9998,0.0000,0.0002
9.800,1,0.0001,0.9999,0.0000,0.0000
9.900,1,0.0013,0.9987,0.0000,0.0000
10.000,1,0.0214,0.9786,0.0000,0.0000
10.100,1,0.4027,0.5973,0.0000,0.0000
10.200,0,0.8699,0.1301,0.0000,0.0000
10.300,0,0.9992,0.0008,0.0000,0.0000
10.400,0,1.0000,0.0000,0.0000,0.0000
10.500,0,1.0000,0.0000,0.0000,0.0000
10.600,0,1.0000,0.0000,0.0000,0.0000
10.700,0,1.0000,0.0000,0.0000,0.0000
10.800,0,1.0000,0.0000,0.0000,0.0000
10.900,0,1.0000,0.0000,0.0000,0.0000
11.000,0,1.0000,0.0000,0.0000,0.0000
11.100,0,1.0000,0.0000,0.0000,0.0000
11.200,0,1.0000,0.0000,0.0000,0.0000
11.300,0,1.0000,0.0000,0.0000,0.0000
11.400,0,1.0000,0.0000,0.0000,0.0000
11.500,0,1.0000,0.0000,0.0000,0.0000
11.600,0,1.0000,0.0000,0.0000,0.0000
11.700,0,1.0000,0.0000,0.0000,0.0000
11.800,0,1.0000,0.0000,0.0000,0.0000
11.900,0,0.9999,0.0001,0.0000,0.0000
12.000,1,0.2157,0.7843,0.0000,0.0000
12.100,1,0.0003,0.9997,0.0000,0.0000
12.200,1,0.0001,0.9999,0.0000,0.0000
12.300,1,0.0000,1.0000,0.0000,0.0000
12.400,1,0.0000,0.9964,0.0000,0.0036
12.500,1,0.0000,0.9919,0.0000,0.0081
12.600,1,0.0000,0.9334,0.0400,0.0266
12.700,2,0.0000,0.2833,0.6669,0.0498
12.800,2,0.0000,0.0101,0.9507,0.0392
12.900,3,0.0000,0.0002,0.2189,0.7810
13.000,3,0.0000,0.0000,0.0582,0.9418
13.100,3,0.0000,0.0011,0.3428,0.6561
13.200,3,0.0000,0.0024,0.0558,0.9418
13.300,3,0.0000,0.0000,0.0001,0.9999
13.400,3,0.0000,0.0000,0.0000,1.0000
13.500,3,0.0000,0.0003,0.0000,0.9997
13.600,3,0.0000,0.0000,0.0000,1.0000
13.700,3,0.0000,0.0000,0.0000,1.0000
13.800,3,0.0000,0.0000,0.0000,1.0000
13.900,3,0.0000,0.0000,0.0000,1.0000
14.000,3,0.0000,0.0000,0.0000,1.0000
14.100,3,0.0000,0.0000,0.0000,1.0000
14.200,3,0.0005,0.0590,0.0000,0.9405
14.300,1,0.0010,0.5968,0.0000,0.4022
14.400,3,0.0001,0.1599,0.0000,0.8401
14.500,3,0.0000,0.0000,0.0000,1.0000
14.600,3,0.0000,0.0001,0.0000,0.9999
14.700,3,0.0000,0.0260,0.0000,0.9740
14.800,3,0.0000,0.0013,0.0000,0.9987
14.900,3,0.0000,0.0010,0.0048,0.9942
15.000,2,0.0000,0.0009,0.9896,0.0095
15.100,2,0.0000,0.0019,0.9937,0.0044
15.200,1,0.0000,0.8414,0.1585,0.0001
15.300,1,0.0000,1.0000,0.0000,0.0000
15.400,1,0.0000,1.0000,0.0000,0.0000
15.500,1,0.0000,1.0000,0.0000,0.0000
15.600,1,0.0000,1.0000,0.0000,0.0000
15.700,1,0.0000,1.0000,0.0000,0.0000
15.800,1,0.0000,1.0000,0.0000,0.0000
15.900,1,0.0000,1.0000,0.0000,0.0000
16.000,1,0.0026,0.9974,0.0000,0.0000
16.100,1,0.0003,0.9997,0.0000,0.0000
16.200,1,0.0351,0.9649,0.0000,0.0000
16.300,0,0.9515,0.0485,0.0000,0.0000
16.400,0,0.9930,0.0070,0.0000,0.0000
16.500,0,1.0000,0.0000,0.0000,0.0000
16.600,0,1.0000,0.0000,0.0000,0.0000
16.700,0,1.0000,0.0000,0.0000,0.0000
16.800,0,1.0000,0.0000,0.0000,0.0000
16.900,0,1.0000,0.0000,0.0000,0.0000
17.000,0,1.0000,0.0000,0.0000,0.0000
17.100,0,1.0000,0.0000,0.0000,0.0000
17.200,0,1.0000,0.0000,0.0000,0.0000
17.300,0,1.0000,0.0000,0.0000,0.0000
17.400,0,1.0000,0.0000,0.0000,0.0000
17.500,0,1.0000,0.0000,0.0000,0.0000
17.600,0,1.0000,0.0000,0.0000,0.0000
17.700,0,1.0000,0.0000,0.0000,0.0000
17.800,0,1.0000,0.0000,0.0000,0.0000
17.900,0,0.9999,0.0001,0.0000,0.0000
18.000,0,0.9995,0.0005,0.0000,0.0000
18.100,0,0.8736,0.1264,0.0000,0.0000
18.200,1,0.0062,0.9938,0.0000,0.0000
18.300,1,0.0003,0.9997,0.0000,0.0000
18.400,1,0.0000,1.0000,0.0000,0.0000
18.500,1,0.0000,0.9971,0.0000,0.0029
18.600,1,0.0000,0.9989,0.0010,0.0000
18.700,1,0.0000,0.9998,0.0001,0.0001
18.800,1,0.0000,0.9318,0.0647,0.0035
18.900,2,0.0000,0.0147,0.5907,0.3946
19.000,3,0.0000,0.0001,0.0095,0.9904
19.100,2,0.0000,0.0016,0.9869,0.0116
19.200,2,0.0000,0.0222,0.9721,0.0057
19.300,3,0.0000,0.0010,0.0003,0.9987
19.400,3,0.0000,0.0000,0.0000,1.0000
19.500,3,0.0000,0.0001,0.0000,0.9999
19.600,3,0.0000,0.0044,0.0000,0.9956
19.700,3,0.0000,0.0282,0.0000,0.9718
19.800,3,0.0000,0.0043,0.0000,0.9957
19.900,3,0.0000,0.0000,0.0000,1.0000
20.000,3,0.0000,0.0000,0.0000,1.0000
20.100,3,0.0000,0.0044,0.0000,0.9956
20.200,3,0.0000,0.3728,0.0000,0.6272
20.300,3,0.0000,0.0006,0.0000,0.9994
20.400,3,0.0000,0.0156,0.0000,0.9844
20.500,1,0.0001,0.9889,0.0000,0.0110
20.600,1,0.0101,0.9882,0.0000,0.0016
20.700,3,0.0015,0.1809,0.0000,0.8177
20.800,3,0.0000,0.0020,0.0000,0.9980
20.900,3,0.0000,0.0019,0.0000,0.9981
21.000,3,0.0000,0.0001,0.0000,0.9999
21.100,3,0.0000,0.0000,0.0000,1.0000
21.200,3,0.0000,0.0000,0.0000,1.0000
21.300,3,0.0000,0.0000,0.0000,1.0000
21.400,3,0.0000,0.0026,0.0009,0.9965
21.500,2,0.0000,0.0009,0.9989,0.0002
21.600,2,0.0000,0.0398,0.9552,0.0049
21.700,1,0.0000,1.0000,0.0000,0.0000
21.800,1,0.0000,1.0000,0.0000,0.0000
21.900,1,0.0000,1.0000,0.0000,0.0000
22.000,1,0.0000,1.0000,0.0000,0.0000
22.100,1,0.0000,1.0000,0.0000,0.0000
22.200,1,0.0000,1.0000,0.0000,0.0000
22.300,1,0.0000,1.0000,0.0000,0.0000
22.400,1,0.0000,1.0000,0.0000,0.0000
22.500,1,0.0007,0.9993,0.0000,0.0000
22.600,1,0.0001,0.9999,0.0000,0.0000
22.700,1,0.0018,0.9982,0.0000,0.0000
22.800,0,0.9921,0.0079,0.0000,0.0000
22.900,0,0.9988,0.0012,0.0000,0.0000
23.000,0,1.0000,0.0000,0.0000,0.0000
23.100,0,1.0000,0.0000,0.0000,0.0000
23.200,0,1.0000,0.0000,0.0000,0.0000
23.300,0,1.0000,0.0000,0.0000,0.0000
23.400,0,1.0000,0.0000,0.0000,0.0000
23.500,0,1.0000,0.0000,0.0000,0.0000
23.600,0,1.0000,0.0000,0.0000,0.0000
23.700,0,1.0000,0.0000,0.0000,0.0000
23.800,0,1.0000,0.0000,0.0000,0.0000
23.900,0,1.0000,0.0000,0.0000,0.0000
24.000,0,1.0000,0.0000,0.0000,0.0000
24.100,0,1.0000,0.0000,0.0000,0.0000
24.200,0,1.0000,0.0000,0.0000,0.0000
24.300,0,1.0000,0.0000,0.0000,0.0000
24.400,0,1.0000,0.0000,0.0000,0.0000
24.500,0,0.9999,0.0001,0.0000,0.0000
24.600,0,0.9944,0.0056,0.0000,0.0000
24.700,0,0.9853,0.0147,0.0000,0.0000
24.800,1,0.0571,0.9429,0.0000,0.0000
24.900,1,0.0006,0.9994,0.0000,0.0000
25.000,1,0.0000,1.0000,0.0000,0.0000
25.100,1,0.0000,0.9788,0.0000,0.0212
25.200,1,0.0000,0.9990,0.0001,0.0009
25.300,1,0.0000,0.8796,0.1192,0.0012
25.400,2,0.0000,0.1274,0.8713,0.0013
25.500,2,0.0000,0.0005,0.9991,0.0003
25.600,2,0.0000,0.0001,0.9982,0.0017
25.700,2,0.0000,0.0001,0.9502,0.0497
25.800,2,0.0000,0.0003,0.9149,0.0848
25.900,3,0.0000,0.0101,0.2407,0.7492
26.000,3,0.0000,0.0001,0.0000,0.9999
26.100,3,0.0000,0.0000,0.0000,1.0000
26.200,3,0.0000,0.0000,0.0000,1.0000
26.300,3,0.0000,0.0035,0.0000,0.9965
26.400,3,0.0000,0.0000,0.0000,1.0000
26.500,3,0.0000,0.0000,0.0000,1.0000
26.600,3,0.0000,0.0003,0.0000,0.9997
26.700,3,0.0000,0.0497,0.0000,0.9503
26.800,3,0.0000,0.0000,0.0000,1.0000
26.900,3,0.0000,0.0000,0.0000,1.0000
27.000,3,0.0000,0.0001,0.0000,0.9999
27.100,3,0.0000,0.0000,0.0000,1.0000
27.200,3,0.0000,0.0000,0.0000,1.0000
27.300,3,0.0000,0.0000,0.0000,1.0000
27.400,3,0.0000,0.0000,0.0000,1.0000
27.500,3,0.0000,0.0000,0.0000,1.0000
27.600,3,0.0000,0.0000,0.0002,0.9997
27.700,3,0.0000,0.0002,0.0528,0.9470
27.800,2,0.0000,0.0000,0.9999,0.0001
27.900,1,0.0000,0.9622,0.0378,0.0000
28.000,1,0.0000,1.0000,0.0000,0.0000
28.100,1,0.0000,1.0000,0.0000,0.0000
28.200,1,0.0000,1.0000,0.0000,0.0000
28.300,1,0.0000,1.0000,0.0000,0.0000
28.400,1,0.0000,1.0000,0.0000,0.0000
28.500,1,0.0006,0.9994,0.0000,0.0000
28.600,1,0.0644,0.9356,0.0000,0.0000
28.700,1,0.4966,0.5034,0.0000,0.0000
28.800,0,0.9962,0.0038,0.0000,0.0000
28.900,0,1.0000,0.0000,0.0000,0.0000
29.000,0,1.0000,0.0000,0.0000,0.0000
29.100,0,1.0000,0.0000,0.0000,0.0000
29.200,0,1.0000,0.0000,0.0000,0.0000
29.300,0,1.0000,0.0000,0.0000,0.0000
29.400,0,1.0000,0.0000,0.0000,0.0000
29.500,0,1.0000,0.0000,0.0000,0.0000
29.600,0,1.0000,0.0000,0.0000,0.0000
29.700,0,1.0000,0.0000,0.0000,0.0000
29.800,0,1.0000,0.0000,0.0000,0.0000
29.900,0,1.0000,0.0000,0.0000,0.0000
30.000,0,1.0000,0.0000,0.0000,0.0000
30.100,0,1.0000,0.0000,0.0000,0.0000
30.200,0,1.0000,0.0000,0.0000,0.0000
30.300,0,1.0000,0.0000,0.0000,0.0000
30.400,0,1.0000,0.0000,0.0000,0.0000
30.500,0,0.9216,0.0784,0.0000,0.0000
30.600,1,0.0316,0.9684,0.0000,0.0000
30.700,1,0.0022,0.9978,0.0000,0.0000
30.800,1,0.0204,0.9796,0.0000,0.0000
30.900,1,0.0002,0.9998,0.0000,0.0000
31.000,1,0.0000,0.9767,0.0000,0.0233
31.100,1,0.0000,0.9933,0.0002,0.0065
31.200,1,0.0000,0.9997,0.0002,0.0002
31.300,1,0.0000,0.9999,0.0001,0.0000
31.400,1,0.0000,0.9879,0.0005,0.0116
31.500,3,0.0000,0.0113,0.0225,0.9663
31.600,2,0.0000,0.0014,0.6168,0.3818
31.700,2,0.0000,0.0277,0.9082,0.0641
31.800,1,0.0000,0.4965,0.3597,0.1438
31.900,3,0.0000,0.0035,0.0004,0.9961
32.000,3,0.0000,0.0001,0.0000,0.9999
32.100,3,0.0000,0.0020,0.0000,0.9980
32.200,3,0.0000,0.0006,0.0000,0.9994
32.300,3,0.0000,0.0004,0.0000,0.9996
32.400,3,0.0000,0.0150,0.0000,0.9850
32.500,3,0.0000,0.0660,0.0000,0.9340
32.600,3,0.0000,0.1509,0.0000,0.8491
32.700,3,0.0000,0.0046,0.0000,0.9954
32.800,3,0.0000,0.0001,0.0000,0.9999
32.900,3,0.0000,0.0001,0.0000,0.9999
33.000,3,0.0033,0.1284,0.0000,0.8683
33.100,3,0.0000,0.0039,0.0000,0.9961
33.200,3,0.0000,0.0012,0.0000,0.9988
33.300,1,0.0006,0.9965,0.0000,0.0029
33.400,1,0.0007,0.9537,0.0000,0.0456
33.500,3,0.0000,0.0019,0.0000,0.9981
33.600,3,0.0000,0.0002,0.0000,0.9998
33.700,3,0.0000,0.0002,0.0000,0.9998
33.800,3,0.0000,0.0001,0.0000,0.9999
33.900,3,0.0000,0.0014,0.1691,0.8296
34.000,2,0.0000,0.0086,0.9499,0.0415
34.100,2,0.0000,0.4232,0.5760,0.0008
34.200,1,0.0000,0.9995,0.0005,0.0000
34.300,1,0.0000,1.0000,0.0000,0.0000
34.400,1,0.0000,1.0000,0.0000,0.0000
34.500,1,0.0000,1.0000,0.0000,0.0000
34.600,1,0.0000,1.0000,0.0000,0.0000
34.700,1,0.0000,0.9997,0.0000,0.0003
34.800,1,0.0000,0.9999,0.0000,0.0001
34.900,1,0.0002,0.9980,0.0000,0.0018
35.000,1,0.3705,0.6295,0.0000,0.0000
35.100,0,0.8598,0.1402,0.0000,0.0000
35.200,0,0.9990,0.0010,0.0000,0.0000
35.300,0,1.0000,0.0000,0.0000,0.0000
35.400,0,1.0000,0.0000,0.0000,0.0000
35.500,0,1.0000,0.0000,0.0000,0.0000
35.600,0,1.0000,0.0000,0.0000,0.0000
35.700,0,1.0000,0.0000,0.0000,0.0000
35.800,0,1.0000,0.0000,0.0000,0.0000
35.900,0,1.0000,0.0000,0.0000,0.0000
36.000,0,1.0000,0.0000,0.0000,0.0000
36.100,0,1.0000,0.0000,0.0000,0.0000
36.200,0,1.0000,0.0000,0.0000,0.0000
36.300,0,1.0000,0.0000,0.0000,0.0000
36.400,0,1.0000,0.0000,0.0000,0.0000
36.500,0,0.9992,0.0008,0.0000,0.0000
36.600,0,0.9999,0.0001,0.0000,0.0000
36.700,0,0.9990,0.0010,0.0000,0.0000
36.800,1,0.4889,0.5111,0.0000,0.0000
36.900,1,0.0015,0.9985,0.0000,0.0000
37.000,1,0.0000,1.0000,0.0000,0.0000
37.100,1,0.0000,0.9365,0.0000,0.0635
37.200,1,0.0000,0.8246,0.0001,0.1753
37.300,3,0.0000,0.3694,0.0789,0.5517
37.400,3,0.0000,0.0000,0.0005,0.9995
37.500,3,0.0000,0.0000,0.0000,1.0000
37.600,3,0.0000,0.0000,0.0000,1.0000
37.700,3,0.0000,0.0000,0.0000,1.0000
37.800,3,0.0000,0.0019,0.0000,0.9981
37.900,3,0.0000,0.0009,0.0000,0.9991
38.000,3,0.0000,0.0001,0.0000,0.9999
38.100,3,0.0000,0.0000,0.0000,1.0000
38.200,3,0.0002,0.0769,0.0000,0.9229
38.300,1,0.1782,0.7960,0.0000,0.0258
38.400,1,0.3842,0.3882,0.0000,0.2276
38.500,1,0.3138,0.6703,0.0000,0.0159
38.600,1,0.2390,0.7608,0.0000,0.0002
38.700,1,0.2508,0.6569,0.0000,0.0922
38.800,3,0.0642,0.1014,0.0000,0.8344
38.900,1,0.0806,0.7889,0.0000,0.1305
39.000,1,0.1180,0.4675,0.0000,0.4145
39.100,1,0.2385,0.6422,0.0000,0.1193
39.200,3,0.0004,0.0170,0.0000,0.9826
39.300,3,0.0000,0.0015,0.0000,0.9984
39.400,3,0.0000,0.0494,0.0000,0.9506
39.500,3,0.0000,0.0020,0.0000,0.9980
39.600,3,0.0000,0.0000,0.0000,1.0000
39.700,3,0.0000,0.0000,0.0000,1.0000
39.800,3,0.0000,0.0084,0.1961,0.7954
39.900,2,0.0000,0.0094,0.9903,0.0003
40.000,1,0.0000,0.6407,0.3592,0.0001
40.100,1,0.0000,1.0000,0.0000,0.0000
40.200,1,0.0000,1.0000,0.0000,0.0000
40.300,1,0.0000,0.9997,0.0000,0.0003
40.400,1,0.0000,1.0000,0.0000,0.0000
40.500,1,0.0000,1.0000,0.0000,0.0000
40.600,1,0.0027,0.9973,0.0000,0.0000
40.700,1,0.0211,0.9789,0.0000,0.0000
40.800,1,0.0010,0.9990,0.0000,0.0000
40.900,1,0.2146,0.7854,0.0000,0.0000
41.000,0,0.9999,0.0001,0.0000,0.0000
41.100,0,1.0000,0.0000,0.0000,0.0000
41.200,0,1.0000,0.0000,0.0000,0.0000
41.300,0,1.0000,0.0000,0.0000,0.0000
41.400,0,1.0000,0.0000,0.0000,0.0000
41.500,0,1.0000,0.0000,0.0000,0.0000
41.600,0,1.0000,0.0000,0.0000,0.0000
41.700,0,1.0000,0.0000,0.0000,0.0000
41.800,0,1.0000,0.0000,0.0000,0.0000
41.900,0,1.0000,0.0000,0.0000,0.0000
42.000,0,1.0000,0.0000,0.0000,0.0000
42.100,0,1.0000,0.0000,0.0000,0.0000
42.200,0,1.0000,0.0000,0.0000,0.0000
42.300,0,1.0000,0.0000,0.0000,0.0000
42.400,0,1.0000,0.0000,0.0000,0.0000
42.500,0,0.9998,0.0002,0.0000,0.0000
42.600,0,0.9464,0.0536,0.0000,0.0000
42.700,0,0.6142,0.3858,0.0000,0.0000
42.800,1,0.0020,0.9980,0.0000,0.0000
42.900,1,0.0000,1.0000,0.0000,0.0000
43.000,1,0.0000,0.9999,0.0000,0.0001
43.100,1,0.0000,1.0000,0.0000,0.0000
43.200,1,0.0000,1.0000,0.0000,0.0000
43.300,1,0.0000,0.7431,0.0982,0.1587
43.400,3,0.0000,0.0109,0.0295,0.9596
43.500,2,0.0000,0.0015,0.9857,0.0128
43.600,2,0.0000,0.0002,0.9738,0.0260
43.700,2,0.0000,0.0043,0.7366,0.2591
43.800,3,0.0000,0.0629,0.0703,0.8669
43.900,3,0.0000,0.0003,0.0003,0.9994
44.000,3,0.0000,0.0000,0.0000,1.0000
44.100,3,0.0000,0.0000,0.0000,1.0000
44.200,1,0.0000,0.9867,0.0000,0.0133
44.300,3,0.0000,0.1189,0.0000,0.8811
44.400,3,0.0000,0.0000,0.0000,1.0000
44.500,3,0.0000,0.0010,0.0000,0.9990
44.600,3,0.0000,0.0995,0.0000,0.9005
44.700,3,0.0000,0.0000,0.0000,1.0000
44.800,3,0.0000,0.0000,0.0000,1.0000
44.900,3,0.0000,0.0001,0.0000,0.9999
45.000,3,0.0000,0.0007,0.0000,0.9993
45.100,3,0.0000,0.0000,0.0000,1.0000
45.200,3,0.0000,0.0021,0.0597,0.9382
45.300,2,0.0000,0.0000,1.0000,0.0000
45.400,2,0.0000,0.0012,0.9988,0.0000
45.500,1,0.0000,0.9992,0.0008,0.0000
45.600,1,0.0000,0.9996,0.0002,0.0002
45.700,1,0.0000,0.9970,0.0000,0.0029
45.800,1,0.0000,1.0000,0.0000,0.0000
45.900,1,0.0000,1.0000,0.0000,0.0000
46.000,1,0.0000,1.0000,0.0000,0.0000
46.100,1,0.0015,0.9985,0.0000,0.0000
46.200,0,0.5718,0.4282,0.0000,0.0000
46.300,0,0.7162,0.2838,0.0000,0.0000
46.400,0,0.9801,0.0199,0.0000,0.0000
46.500,0,1.0000,0.0000,0.0000,0.0000
46.600,0,1.0000,0.0000,0.0000,0.0000
46.700,0,1.0000,0.0000,0.0000,0.0000
46.800,0,1.0000,0.0000,0.0000,0.0000
46.900,0,1.0000,0.0000,0.0000,0.0000
47.000,0,1.0000,0.0000,0.0000,0.0000
47.100,0,1.0000,0.0000,0.0000,0.0000
47.200,0,1.0000,0.0000,0.0000,0.0000
47.300,0,1.0000,0.0000,0.0000,0.0000
47.400,0,1.0000,0.0000,0.0000,0.0000
47.500,0,1.0000,0.0000,0.0000,0.0000
47.600,0,1.0000,0.0000,0.0000,0.0000
47.700,0,1.0000,0.0000,0.0000,0.0000
47.800,0,1.0000,0.0000,0.0000,0.0000
47.900,0,1.0000,0.0000,0.0000,0.0000
48.000,0,1.0000,0.0000,0.0000,0.0000
48.100,0,1.0000,0.0000,0.0000,0.0000
48.200,0,0.9988,0.0012,0.0000,0.0000
48.300,1,0.0232,0.9766,0.0000,0.0001
48.400,1,0.0000,1.0000,0.0000,0.0000
48.500,1,0.0000,1.0000,0.0000,0.0000
48.600,1,0.0000,1.0000,0.0000,0.0000
48.700,1,0.0000,0.9999,0.0000,0.0000
48.800,2,0.0000,0.1155,0.8777,0.0068
48.900,2,0.0000,0.0000,1.0000,0.0000
49.000,2,0.0000,0.0000,1.0000,0.0000
49.100,2,0.0000,0.0000,0.9996,0.0004
49.200,3,0.0000,0.0031,0.4061,0.5908
49.300,3,0.0000,0.0000,0.0001,0.9999
49.400,3,0.0000,0.0000,0.0000,1.0000
49.500,3,0.0000,0.0000,0.0000,1.0000
49.600,3,0.0000,0.0000,0.0000,1.0000
49.700,3,0.0000,0.0000,0.0000,1.0000
49.800,3,0.0000,0.0000,0.0000,1.0000
49.900,3,0.0000,0.0023,0.0000,0.9977
50.000,3,0.0000,0.0017,0.0000,0.9983
50.100,3,0.0000,0.0002,0.0000,0.9998
50.200,3,0.0000,0.0000,0.0000,1.0000
50.300,3,0.0000,0.0000,0.0000,1.0000
50.400,3,0.0000,0.0003,0.0000,0.9997
50.500,3,0.0000,0.0011,0.0000,0.9989
50.600,3,0.0000,0.0004,0.0000,0.9996
50.700,3,0.0000,0.0119,0.0000,0.9881
50.800,3,0.0000,0.0065,0.4546,0.5389
50.900,2,0.0000,0.0000,1.0000,0.0000
51.000,2,0.0000,0.0000,1.0000,0.0000
51.100,2,0.0000,0.0529,0.9471,0.0001
51.200,1,0.0000,0.9998,0.0002,0.0000
51.300,1,0.0000,1.0000,0.0000,0.0000
51.400,1,0.0000,0.9999,0.0000,0.0001
51.500,1,0.0000,0.9993,0.0000,0.0007
51.600,1,0.0002,0.9998,0.0000,0.0000
51.700,0,0.8684,0.1316,0.0000,0.0000
51.800,0,0.9999,0.0001,0.0000,0.0000
51.900,0,1.0000,0.0000,0.0000,0.0000
52.000,0,1.0000,0.0000,0.0000,0.0000
52.100,0,1.0000,0.0000,0.0000,0.0000
